match_id,mapid,is_team_game,playlist_id,game_variant_id,is_match_over,completion_date,match_duration,game_mode,map_variant_id
d70c123f-0683-4298-8203-cb3b23fe7430,c74c9d0f-f206-11e4-8330-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-26 00:00:00.000000,,,
a582acd7-aea5-419d-b33c-566bb537f3b2,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-26 00:00:00.000000,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a
eced8418-35fc-4935-8d0b-87c69888e87d,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-26 00:00:00.000000,,,169e9792-d622-4a66-a709-895b4497de0a
17be390e-d6d0-4c99-94c3-a28bc26b2c08,cdee4e70-f206-11e4-87a2-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-26 00:00:00.000000,,,
7d72b72e-3864-4039-a072-da1d288200b2,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-26 00:00:00.000000,,,
863019dc-4b0a-439f-bda0-64cb7a47f041,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-26 00:00:00.000000,,,
e7779208-0820-49fe-bd28-39d7845ea736,cebd854f-f206-11e4-b46e-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-26 00:00:00.000000,,,
f343b9d3-3690-4e12-9843-b03713dd302e,cdee4e70-f206-11e4-87a2-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-26 00:00:00.000000,,,
8ec14fab-f30a-4715-a742-c8c66500f2a2,cae999f0-f206-11e4-9835-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-02 00:00:00.000000,,,
6916b9b5-bce1-43d7-a698-9adf2698d8f1,cae999f0-f206-11e4-9835-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-04-11 00:00:00.000000,,,
15b1b0fd-5a8a-47ac-9eba-1e549fff9f82,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2015-12-27 00:00:00.000000,,,
c793efa9-fbd0-42a5-8685-35d379ecf4b3,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-14 00:00:00.000000,,,
a0b6ea97-05c6-45ad-9d3c-b20778674134,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-18 00:00:00.000000,,,
ed95ad0f-04ea-44ca-a366-778f9b005d46,ca737f8f-f206-11e4-a7e2-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-31 00:00:00.000000,,,
a599e66f-b4b0-4f61-8dd3-7d728c8dd9d6,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,ec3eef73-13e3-4d4b-a922-cc195109a842
c349dfc7-fe8a-4a02-bde0-0e219fe84405,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a
e7656858-7085-418c-8b74-b14a22e30945,cb914b9e-f206-11e4-b447-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-05-10 00:00:00.000000,,,
32866725-b213-4c18-9079-70d9a87341db,c7805740-f206-11e4-982c-24be05e24f7e,true,355dc154-9809-4edb-8ed4-fff910c6ae9c,dda182c5-4b50-4a0f-86f3-fcb5e0db4df3,true,2016-02-27 00:00:00.000000,,,
19ec3686-78e8-4dfd-9641-909416bf2dba,c89dae21-f206-11e4-a1c2-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-17 00:00:00.000000,,,
cc5df6b2-263a-4898-ba8b-e422b11bfba1,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
d8acd803-d565-4a6f-8a66-ca7995f659e5,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
149a2d71-3196-471f-a2d4-cced2555d3fa,cd844200-f206-11e4-9393-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-05 00:00:00.000000,,,
32cc42d6-c8b5-48a7-9dd9-91418e870599,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-10 00:00:00.000000,,,
4625db3d-96c4-43f9-a986-8ce08ca34552,caacb800-f206-11e4-81ab-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-24 00:00:00.000000,,,0769a242-7f34-420a-944d-b93d6dd91f65
27d403ba-6a5b-4683-b50e-667bb6894cea,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
b8c7cb9e-d49a-4edf-82f2-9c7098824d1b,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,b0fbb56f-c5ef-4eb4-bf43-d00d1618f34d
bfea4f7e-bd2e-4d74-afb0-18c82efa3ae9,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
eaef1860-d752-4df7-a925-39c34dc27909,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
77828492-344f-4e4b-bfcd-fba26c4d9d07,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
7ddb8a62-35f9-4e2b-ad47-d73785199446,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a
0eedeb83-f9da-46f3-8dbb-4948c3088dbf,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
8b877dcb-636f-46d9-9f6a-e82dce4943c1,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
f1e0cdc7-b0ab-43e6-ad00-a55ad70262ea,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
e53946d7-c46e-426a-98ee-034635151b29,caacb800-f206-11e4-81ab-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-24 00:00:00.000000,,,0769a242-7f34-420a-944d-b93d6dd91f65
40cf6a7a-ac86-4dcb-9fd7-36845b7189b2,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,ec3eef73-13e3-4d4b-a922-cc195109a842
b90d7ca5-f825-40d1-806b-66454630b00a,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a
dbf39c52-dffa-4c66-bbbe-b9ac710556f1,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,a2949322-dc84-45ab-8454-cf94fb28c189,,2015-12-24 00:00:00.000000,,,
21793028-cf13-4c35-b70c-6ce30b3bdcb5,ca737f8f-f206-11e4-a7e2-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,1571fdac-e0b4-4ebc-a73a-6e13001b71d3,,2015-12-24 00:00:00.000000,,,
d2474d02-b011-4cc7-842c-df3804ac4786,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,a413c632-2fad-4c4f-a2ec-9a07b8ba3e33
d06c1644-0ecd-4b9e-820c-eb5acaf0b993,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
686ed65b-c57d-416f-b9bc-04313ba4936c,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
ee68349f-c849-43d2-87fc-fb8e6f9f13cd,cebd854f-f206-11e4-b46e-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-24 00:00:00.000000,,,
b7b94086-a23c-4759-b255-bb6fbdacfca8,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
53b82a0b-aeec-444d-9254-235ba7a70112,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
53ea8a12-1dc2-47c5-ae0b-73f53ab7ed32,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
962db3c0-487c-444e-b706-bb58f13095b4,c7805740-f206-11e4-982c-24be05e24f7e,true,355dc154-9809-4edb-8ed4-fff910c6ae9c,dda182c5-4b50-4a0f-86f3-fcb5e0db4df3,true,2016-03-02 00:00:00.000000,,,
d0a52b8c-f445-44a0-a7a7-694ea41a3647,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-05-10 00:00:00.000000,,,
85954397-fe2b-48d4-8215-774788f2b84c,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,65f033d2-1303-4748-bc26-ef62c38eced4,true,2016-02-27 00:00:00.000000,,,
d4c73e0c-1107-4c23-a35b-f930f983481b,c822b1c0-f206-11e4-9755-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-17 00:00:00.000000,,,
3c0414d6-4cf1-4805-91e2-66a3c49ca933,cdb934b0-f206-11e4-8810-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-28 00:00:00.000000,,,
4b4cecaa-9024-444c-b66c-1dbc84cec1ae,c7b7baf0-f206-11e4-ae9a-24be05e24f7e,true,355dc154-9809-4edb-8ed4-fff910c6ae9c,dda182c5-4b50-4a0f-86f3-fcb5e0db4df3,true,2016-04-05 00:00:00.000000,,,
57f9967f-6674-4c41-b68f-fbaf8f35abb5,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-21 00:00:00.000000,,,ec3eef73-13e3-4d4b-a922-cc195109a842
72af2388-636e-4581-b743-f3d93a2b5368,cbcea2c0-f206-11e4-8c4a-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-10 00:00:00.000000,,,
44f3646a-b56c-4e33-847d-11084623e809,cb914b9e-f206-11e4-b447-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-16 00:00:00.000000,,,
3e4b8307-e327-42e3-b29a-4226ebc8b40b,ce1dc2de-f206-11e4-a646-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-21 00:00:00.000000,,,f54bb443-6554-47e8-adf6-515d03f265ef
7044c00d-703e-456d-9b30-9b07b8383f0f,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-18 00:00:00.000000,,,
c2f4e3d0-df51-4b54-80e0-0edba6ccf01b,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-01-17 00:00:00.000000,,,
038d28a3-a75d-4c86-95b6-3ae3b4f7772c,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-04 00:00:00.000000,,,
11c04dfb-b254-4f83-b62b-a6cde94ce54a,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-06 00:00:00.000000,,,
ac66457e-3f0b-437d-a00c-6b43175c254a,ca737f8f-f206-11e4-a7e2-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-24 00:00:00.000000,,,83699ca2-2ecd-48f8-91c7-4dc5f24d074d
a05ac551-495d-405b-a19c-8277304c1bc4,cdb934b0-f206-11e4-8810-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-21 00:00:00.000000,,,4ff171f7-1a96-47b4-a1ea-236b1f58dbb6
8a8d800c-565f-4557-8e83-596cba0b868e,cc040aa1-f206-11e4-a3e0-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,a2949322-dc84-45ab-8454-cf94fb28c189,,2015-12-23 00:00:00.000000,,,240bc951-b49d-426d-8a10-23413c4e2f13
fb3e183f-7648-4420-b931-3c3421ed6265,cb914b9e-f206-11e4-b447-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-23 00:00:00.000000,,,18d4f8d7-7060-4657-b301-4bb3af9feca5
4f30e18d-1efc-4c74-bec8-882152015d42,cdb934b0-f206-11e4-8810-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-21 00:00:00.000000,,,bf4aa110-c309-4fe8-b507-9aaeb086ce5e
cc297dec-9597-4fd9-8134-fa3b936de68e,ce1dc2de-f206-11e4-a646-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-24 00:00:00.000000,,,f29e4b62-0c50-48da-b84b-345b64d3176a
0451e977-95c9-4247-959c-96aca64ff95b,c7805740-f206-11e4-982c-24be05e24f7e,,bc0f8ad6-31e6-4a18-87d9-ad5a2dbc8212,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-21 00:00:00.000000,,,a7cbd627-ea5a-4d14-9d8b-d50409edf354
f9cbcd79-1104-41b1-a075-6ddbbb665b38,cebd854f-f206-11e4-b46e-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-24 00:00:00.000000,,,e58bf537-a9ec-4176-bcd0-45f6b63229ff
54469058-caa6-441d-92ac-09a9bfd786a6,ca737f8f-f206-11e4-a7e2-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-23 00:00:00.000000,,,
cfb0c277-bf86-443b-af25-84ee7e074eb8,cd844200-f206-11e4-9393-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-23 00:00:00.000000,,,
9a905796-86ef-4080-b0f7-d3ad75d79439,cd844200-f206-11e4-9393-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-21 00:00:00.000000,,,
c09cc95d-c699-4800-8629-347da005b167,cdee4e70-f206-11e4-87a2-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-24 00:00:00.000000,,,33ab0bf5-505d-43bf-9e26-60b62fb0260a
72d11f55-6115-46dc-9464-47083da4fae0,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-21 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
c894b6f5-b170-46b8-92b2-386f469e41eb,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-21 00:00:00.000000,,,
286db54c-8c1c-436d-adc1-56e939fdff6f,caacb800-f206-11e4-81ab-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-21 00:00:00.000000,,,
dcf32f9e-7678-4df2-8099-7193ab8d720b,ce1dc2de-f206-11e4-a646-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-23 00:00:00.000000,,,a009080e-83ce-4d02-9ae8-43535ad3f6a9
d161460d-f08d-4e8c-9599-f5bcdd072fb9,cebd854f-f206-11e4-b46e-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-21 00:00:00.000000,,,e58bf537-a9ec-4176-bcd0-45f6b63229ff
0fba54e4-56b6-4092-b2d6-da48dcb079d7,c74c9d0f-f206-11e4-8330-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-21 00:00:00.000000,,,
d8493ee0-5507-4789-b0db-a3c0968006b5,ce1dc2de-f206-11e4-a646-24be05e24f7e,,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-23 00:00:00.000000,,,a009080e-83ce-4d02-9ae8-43535ad3f6a9
38683bd6-0a40-4b09-a224-c388ff39c786,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
6726d918-f6a6-4b3a-a1cc-5acf85ad221c,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-24 00:00:00.000000,,,
c2707714-042d-485b-9516-e89ae1c52f00,cb914b9e-f206-11e4-b447-24be05e24f7e,,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-24 00:00:00.000000,,,
8fd7207f-a816-4bb9-9cc9-19ab547e0a21,caacb800-f206-11e4-81ab-24be05e24f7e,,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-23 00:00:00.000000,,,
5ef0175a-869e-4029-b7a4-e911463d09cd,cd844200-f206-11e4-9393-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-02-01 00:00:00.000000,,,637ad875-4b26-415e-9b11-e7ffd5e74084
8848a95b-b0d1-4c8e-9089-e7e98d04c3e9,cb251c51-f206-11e4-8541-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-03-02 00:00:00.000000,,,
94d4da35-16ac-405d-96ca-ed1956d01a22,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-08 00:00:00.000000,,,9b1c13eb-5ca8-4695-b0da-3fe4859972b1
6a625abb-ff81-4209-bd7b-286b7d59bbbc,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-05-10 00:00:00.000000,,,
869d3b14-c021-4219-8294-4b0e6d08b13d,c7805740-f206-11e4-982c-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,8d4a3dbc-ef7a-405e-862b-34093ff582fd,true,2016-02-27 00:00:00.000000,,,
25dffc4b-083f-4970-9053-005ba4a7400a,5e130537-2275-40b5-9758-94b1986934ed,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-04-11 00:00:00.000000,,,
6c58e84b-9b23-4c6c-8a49-8e1fb35097c8,c96ff240-f206-11e4-b581-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2015-12-27 00:00:00.000000,,,
393af7da-906e-4620-b3aa-cf525d8727e8,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-14 00:00:00.000000,,,
2a0cf22a-5648-423c-abc1-48c7ce5ae2df,cae999f0-f206-11e4-9835-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-17 00:00:00.000000,,,
1ccca487-6512-44cf-a3f3-7fb568913f63,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-05 00:00:00.000000,,,
73037910-87c3-4d5a-aa3b-d16c7e2ae704,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-10 00:00:00.000000,,,
38b89780-1db9-4b1c-9ba9-e5b589cdc1ac,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,8d4a3dbc-ef7a-405e-862b-34093ff582fd,true,2015-12-03 00:00:00.000000,,,
c9056eb6-674f-4b0b-bc41-b606908e78d1,cebd854f-f206-11e4-b46e-24be05e24f7e,true,c98949ae-60a8-43dc-85d7-0feb0b92e719,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-22 00:00:00.000000,,,
9eefdfbd-7624-4c62-8dba-77f1b70412dc,cdb934b0-f206-11e4-8810-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-16 00:00:00.000000,,,
596d2735-05fd-4706-9e1e-f552d206904c,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-18 00:00:00.000000,,,
01c2bfb0-32ab-4b43-9a78-fd378f81a513,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-12 00:00:00.000000,,,f0cb01e6-5567-45b8-b641-24d870462328
671986e9-48a4-4b0c-8fc4-c8da72fc1276,c74c9d0f-f206-11e4-8330-24be05e24f7e,,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-19 00:00:00.000000,,,
a4176aa8-f02d-46e0-b0db-1d802a55a8f3,c7b7baf0-f206-11e4-ae9a-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,b45854a7-e6e1-4a9c-9104-139934511779,true,2016-01-27 00:00:00.000000,,,
